respondent_id,xyz_vaccine,seasonal_vaccine
38338,0.7962483094409577,0.9638310932778149
38339,0.8136492759731642,0.9289811046973206
38340,0.07872145831043965,0.7162808218135135
38341,0.8437926188124708,0.8732655152569336
38342,0.46415433968660785,0.468699899526313
38343,0.1440945413847158,0.5589734292494344
38344,0.09361547158243588,0.5914962342723499
38345,0.25770454471144005,0.3162105869486893
38346,0.01327154077553081,0.058468264192947546
38347,0.7301718515377851,0.771820533680864
38348,0.011683565374715061,0.0379957123748248
38349,0.033630757133004015,0.037337348167937934
38350,0.6213452405655102,0.9170288368375246
38351,0.047512607625569685,0.21831927142263208
38352,0.038303903363274654,0.16692620343599313
38353,0.4437609661968353,0.913148010943121
38354,0.32246438185255183,0.8651806547484688
38355,0.3671911971510674,0.8770539203675332
38356,0.23804655641765968,0.7655793427747255
38357,0.8849786541566296,0.9641389107242534
38358,0.26863187370820246,0.26367711401880034
38359,0.07446428615840257,0.13058116942845593
38360,0.11387967783141953,0.3271690269707472
38361,0.6696285783805329,0.2628523449996021
38362,0.14840752596202414,0.14221927824624658
38363,0.08223949227087313,0.6197574657113292
38364,0.06833300621894269,0.3151770457897766
38365,0.5191306306010469,0.9172883214310718
38366,0.48505517155746275,0.6225500339591163
38367,0.5424505788884979,0.6647760442796437
38368,0.0044246746442169905,0.006865016721514127
38369,0.5178194040138007,0.9331740494122417
38370,0.17967388331798387,0.5167233242980739
38371,0.0163950104471633,0.20713973270347366
38372,0.6850384918796871,0.7463113320969497
38373,0.3542962085186222,0.4092536141759483
38374,0.4184603240299967,0.2445095312554318
38375,0.238909786996718,0.6482303819831007
38376,0.17936202694952036,0.2893268033315583
38377,0.49111639999603973,0.6507903805145894
38378,0.02212369310716558,0.08334360114138331
38379,0.08667842981039364,0.7535622831428098
38380,0.2685147690917719,0.8312598837564388
38381,0.41808838583051594,0.1842621088929578
38382,0.04769385335161752,0.5522143009651685
38383,0.03623020491369571,0.05787674518194211
38384,0.18171708692741323,0.4240175442513367
38385,0.02342742651261729,0.16212090163035914
38386,0.6304233759544902,0.9292766904616707
38387,0.012307776792857012,0.41133610084290856
38388,0.10958040323762043,0.7103524081633639
38389,0.41526517237381033,0.6974422224528601
38390,0.06562182934482921,0.06000494287606473
38391,0.5643610562046564,0.859550445490179
38392,0.5254200335001414,0.8874327637893256
38393,0.6287265480376029,0.9541729305351857
38394,0.3311100883638428,0.9286223990162917
38395,0.16512971536558885,0.3511444718093243
38396,0.1948048977688682,0.38599693451267614
38397,0.6843121147252197,0.8782455444746218
38398,0.07347805758692973,0.07614270830841038
38399,0.04412084182509006,0.28349125792675595
38400,0.6204481028307902,0.9116370220904082
38401,0.6174067721357114,0.7485021168369861
38402,0.053167422767394425,0.060687269977607795
38403,0.02979762703470827,0.35301128495450357
38404,0.08363532945265066,0.3161310315740589
38405,0.5895682601788779,0.9272775874069014
38406,0.3364095721427019,0.1623096866661073
38407,0.5716359822832212,0.5288388767360647
38408,0.046151774352924155,0.15474614045467247
38409,0.07875605593278291,0.3070492345156062
38410,0.06417361139222193,0.08903862050299981
38411,0.8124635311672762,0.9516701589653741
38412,0.2585075718925024,0.870503222348838
38413,0.13431366647657336,0.3585713852742731
38414,0.49890788074314596,0.7232319319782611
38415,0.04373504386466768,0.18740310582295347
38416,0.1926761767412688,0.9408368780274833
38417,0.14830275100445373,0.24523454584030605
38418,0.016986470493026963,0.048513504506750196
38419,0.5857825984937274,0.6965519517382894
38420,0.06533206386980331,0.21534164055902547
38421,0.35536285509912496,0.43302338348090635
38422,0.4827931541093525,0.384022628679886
38423,0.17775400198954322,0.8447508304775664
38424,0.011328035327170615,0.094975639059249
38425,0.1592312214030332,0.5546659973453096
38426,0.012550769842509168,0.4535293109571033
38427,0.04973637129639025,0.26400291085003125
38428,0.380116296868289,0.5821459180841384
38429,0.372806750697591,0.785104888569222
38430,0.07999223687803102,0.3770346024623513
38431,0.5695258869545852,0.8048535472773843
38432,0.09449204331748357,0.8445325454983965
38433,0.7568214221740115,0.9410825156584643
38434,0.08531528800974406,0.2289636646893472
38435,0.0315650265346401,0.40057642356597506
38436,0.17490190005318448,0.4483960952570473
38437,0.18800750242033026,0.6942366382910514
38438,0.5747681453284851,0.9108120899632196
38439,0.06406956396344116,0.11259918471256383
38440,0.193876894568945,0.6669583324106941
38441,0.858151500609307,0.8810289503748513
38442,0.07107795197983052,0.5760146962390429
38443,0.013945417019020061,0.039924701188555296
38444,0.08618495128799428,0.20020032061444118
38445,0.24067891770002497,0.13974406422266022
38446,0.10365509668167981,0.25597137234145434
38447,0.0469131502845326,0.28544205830953856
38448,0.056386210999022836,0.5582479729813915
38449,0.07505737571922758,0.18060610763698903
38450,0.38832160344966266,0.7808838930338958
38451,0.03984624228386833,0.25574816674437395
38452,0.41419427838161005,0.3949265606454361
38453,0.5132190603704706,0.9590302430168981
38454,0.36061875236300656,0.9552996147934375
38455,0.19048347592130319,0.359047831393744
38456,0.12910596582442269,0.35203045838431746
38457,0.3385682103396801,0.6894782492066382
38458,0.05589797739718311,0.1050881234548318
38459,0.6094496922315353,0.7823572687163041
38460,0.11157886561412948,0.8979990386049433
38461,0.13144910619328912,0.6857647019872285
38462,0.8211266959679454,0.8775960366826379
38463,0.6509759126706213,0.9087571105694062
38464,0.0865536299097223,0.787591330702893
38465,0.008610002070769639,0.06018042785197185
38466,0.020963501091162656,0.022616559571300664
38467,0.5028667904724327,0.7878979284931419
38468,0.29595581449456754,0.846351035558043
38469,0.03908700455651814,0.22868098418176475
38470,0.5758487399893074,0.9488704586181921
38471,0.05904960908251904,0.03610744897333988
38472,0.1731951068829836,0.12109825301759777
38473,0.12756385518747115,0.11154753146530502
38474,0.15092839056835564,0.1957825814567964
38475,0.06845220014721186,0.2068660211173519
38476,0.04633458374587463,0.1481502042205673
38477,0.0597519650951692,0.08747167210239294
38478,0.506545072063479,0.7821535647557242
38479,0.17145973133674638,0.6967857317178637
38480,0.6655876117040441,0.6410749748274396
38481,0.10385905881113075,0.35588494475447335
38482,0.5604809521888614,0.8583353587119811
38483,0.053669854251497374,0.074115675573726
38484,0.11152193037627339,0.7576893066495919
38485,0.11781463239690526,0.7311144972278077
38486,0.19002997937795246,0.49165899007070135
38487,0.08299787599123112,0.7744571628244199
38488,0.48417810347866785,0.48909048676364264
38489,0.2552545498148485,0.31226479939596646
38490,0.0934563681844682,0.9434608325175272
38491,0.30189498613785604,0.5686955750583957
38492,0.03839225582101228,0.2721894214092357
38493,0.034645279591659965,0.013738946774202508
38494,0.1476461891968358,0.9612173570956283
38495,0.17783965075809555,0.8313889232702522
38496,0.10111166727527716,0.3362966027471798
38497,0.3812982204841554,0.7982802592038358
38498,0.3365621844941322,0.4548758025301844
38499,0.0370235892344429,0.0403000325199083
38500,0.058764251502218354,0.27374029694416235
38501,0.09982128954682962,0.7699238135625256
38502,0.1738535415147891,0.41306295804995813
38503,0.06887350575866921,0.5421942088340848
38504,0.043726610678269856,0.3326521327586041
38505,0.0831918128592655,0.34788967162240825
38506,0.14605331675958172,0.9047629597700617
38507,0.8338339178696408,0.9517552865372448
38508,0.0561762234969465,0.18232214992464663
38509,0.1501008021092161,0.133997458034265
38510,0.8528972193352435,0.8309214457410936
38511,0.09462941268252258,0.9443018839093779
38512,0.38994460791203966,0.6958462192198874
38513,0.059298690840577824,0.45112326762848726
38514,0.0931218171078048,0.26131948173209724
38515,0.13032123154585276,0.8082424850771724
38516,0.2452876414071185,0.5466901153015138
38517,0.14758002389254546,0.5258196038788159
38518,0.713915190415517,0.948515881072261
38519,0.02251152146666349,0.04864511856172272
38520,0.2322168788051437,0.6098876931591134
38521,0.17869740785520016,0.8630767089661754
38522,0.16440027208649843,0.6291309965461396
38523,0.08383445970417264,0.36847783321290073
38524,0.042799684547274355,0.5944364222011335
38525,0.49485970140030927,0.8476237129896078
38526,0.6234876009055056,0.6685768716093966
38527,0.17805699905799918,0.499355311764083
38528,0.1979023753598948,0.9073827511115603
38529,0.030785431644204494,0.07728419660059123
38530,0.010890048327012906,0.08641198866517899
38531,0.10406237508129096,0.6318810201845897
38532,0.6857456447088583,0.7939764615733865
38533,0.06484525408238363,0.05555651033450958
38534,0.09736582292089069,0.19029608521443686
38535,0.03774672097906986,0.7640570844410648
38536,0.10153926105537658,0.5443050605853031
38537,0.7941273578334482,0.9698490810232233
38538,0.8935465237676727,0.9297033765937693
38539,0.069869474754645,0.8014763708199346
38540,0.23989344846787267,0.6563899253281269
38541,0.14964006201230773,0.38045239809600684
38542,0.09131590744760935,0.20788463799565515
38543,0.11816953464018289,0.6281751503983174
38544,0.5242645967468521,0.3012379668910454
38545,0.6590702591886389,0.7848611410066615
38546,0.11501766105410878,0.1964017959701208
38547,0.10071621399827067,0.7845801821168127
38548,0.06138839835709193,0.20137776001795776
38549,0.16347798050706094,0.4967739660455435
38550,0.027897816179417226,0.27875069853599876
38551,0.6582534119497271,0.7747272039401608
38552,0.3586005709684669,0.7291559870584691
38553,0.4574113746277237,0.7044596811832698
38554,0.2763725601050258,0.5599171438346623
38555,0.09514634538037305,0.30588319758863514
38556,0.009309855851702893,0.035708161658257125
38557,0.15982310836692648,0.12910695696073665
38558,0.0584059558939999,0.16648186094292886
38559,0.07205373137109825,0.49395540203332494
38560,0.05202443023090887,0.020933049800923673
38561,0.8153467009950096,0.8391093731457808
38562,0.6748957109837088,0.9568285914614373
38563,0.29280508246451187,0.20960724224780372
38564,0.1738468545547909,0.8215786974711852
38565,0.5273417538833506,0.6792303797137724
38566,0.16344359959679283,0.13551607203288193
38567,0.6324606453251209,0.8912110685623444
38568,0.5770303008769064,0.28871480805423444
38569,0.0708123217145439,0.09887789540556971
38570,0.829913677739869,0.9609184130594097
38571,0.06739551583721973,0.667371434735602
38572,0.25420570228006173,0.4710510327045301
38573,0.02783719196217597,0.1210738443246732
38574,0.07468626440929854,0.14228364660420653
38575,0.09640579831286851,0.4771058979803321
38576,0.07272510996959099,0.15050877080349323
38577,0.11365194044921803,0.37646320822754503
38578,0.17734197351931816,0.3472340142472897
38579,0.06193946514238586,0.8065898411366614
38580,0.21964934280802495,0.48132244027172494
38581,0.6409442416597385,0.9171002106309706
38582,0.824288113290525,0.9328787798824084
38583,0.10258285829169499,0.3776373629621813
38584,0.23077704881953262,0.6127391375187955
38585,0.2694235209663336,0.34871565567985746
38586,0.005647846214205561,0.056355439152222485
38587,0.0765867460719484,0.25608958405902266
38588,0.09020572866845575,0.6419744368015402
38589,0.00984231321986981,0.11617666079514713
38590,0.15016039146052607,0.7135514760359556
38591,0.09973468703538291,0.5858461628316645
38592,0.14039721218224183,0.5967699991841295
38593,0.30843593697828386,0.854346603488847
38594,0.051148003411644584,0.04866866976613675
38595,0.0763221422657662,0.11505385687132316
38596,0.34322533904524277,0.9359248892162934
38597,0.21601040341726666,0.07850132211888662
38598,0.3204895123221598,0.43253623842793293
38599,0.04655963197842025,0.4596483289583
38600,0.029121437631987202,0.013304540440018369
38601,0.16569364768212014,0.36371018402385896
38602,0.645930104478659,0.9473917398978801
38603,0.06872606231064225,0.19114596805925171
38604,0.8138625301184691,0.9448228908932634
38605,0.10310458695899312,0.4435505705591664
38606,0.010009620655488674,0.169842087656039
38607,0.3644200211130244,0.866315890768015
38608,0.0661969629863511,0.07912431583373807
38609,0.138283338338282,0.38170436932118157
38610,0.09835021868685524,0.5941802697436539
38611,0.07150239519123439,0.4776146502547034
38612,0.1489402058963892,0.8260135016128214
38613,0.13384146382039802,0.40741205049330137
38614,0.04777952585845942,0.05503442714635438
38615,0.10659759507147608,0.054303579212006785
38616,0.09078420295927622,0.0329531867699399
38617,0.266930889131541,0.05003673517109958
38618,0.10260156840216436,0.4642277627419433
38619,0.11956052948613634,0.09945339901490685
38620,0.14133015884597486,0.7642591137223829
38621,0.5596070249544288,0.9245106156856481
38622,0.09244171484995746,0.177427199381217
38623,0.09119225588714484,0.2793260061853012
38624,0.04346435652335967,0.02572910044835912
38625,0.061376643615692394,0.11460078877515346
38626,0.21272577835480241,0.6830494755466288
38627,0.9268692403443697,0.9855361796775035
38628,0.06376597530049151,0.035555611792100095
38629,0.5307857712693471,0.8438020165522531
38630,0.1876413265437971,0.8097635189519197
38631,0.12896187645507662,0.7035862802827393
38632,0.09206867135832542,0.9149392819505107
38633,0.2079418103507785,0.2651138964690556
38634,0.08620245160971753,0.13251994614799664
38635,0.013794283322226614,0.5623512802936821
38636,0.25498999482928586,0.9606990727733282
38637,0.1360936331112552,0.35245213499053213
38638,0.0707186122843627,0.029444279071189888
38639,0.6217984756532591,0.5534396995045603
38640,0.031188777119507675,0.22581122726208785
38641,0.23629576837081717,0.5747021671581909
38642,0.01972350568982579,0.07246139143056607
38643,0.41503200880813157,0.25465232448972974
38644,0.01674873189910199,0.5936396406161459
38645,0.4592497076923381,0.776468410399302
38646,0.7512040500373784,0.6870932517173975
38647,0.019560422416109502,0.13987899421424846
38648,0.7419548856222735,0.8053250602290493
38649,0.597485831869505,0.6038810677831903
38650,0.05271949722378305,0.12068211969532569
38651,0.049708818461798476,0.1637252729918602
38652,0.27098425109644675,0.6412305561910411
38653,0.02336734142035938,0.015184047404766346
38654,0.0318789766226598,0.09188468641925829
38655,0.10136196099166649,0.4622693615181387
38656,0.08355199638179751,0.30072882331278983
38657,0.11290659482063992,0.20653931917740873
38658,0.04241744199377623,0.7512617435649824
38659,0.03619879228862562,0.11092490043846934
38660,0.7933508577819003,0.902679930165534
38661,0.1448005850642893,0.24022460153644912
38662,0.06424921530212283,0.12699179852862522
38663,0.2366335124320039,0.07794281057126075
38664,0.5629191293085786,0.8037965335193082
38665,0.10328445866208472,0.5637000015576474
38666,0.08757638744664807,0.5755208293867129
38667,0.5468573969342724,0.28177159852859585
38668,0.13134037111344105,0.9599388646286188
38669,0.09159186499762906,0.2305145665776198
38670,0.2752009795279706,0.5712640969614929
38671,0.0863332889324113,0.23115036372743106
38672,0.11392538042295414,0.4417519017610467
38673,0.39840153836798986,0.5471151402804513
38674,0.29177741776330435,0.9289096351409666
38675,0.014530958001141353,0.8764118007738031
38676,0.17063179066450648,0.2136098323761641
38677,0.03678702494977886,0.40300876328175916
38678,0.5493184257058701,0.8571157075637555
38679,0.16450453204595425,0.544831401134494
38680,0.15244911884768597,0.13486165592469365
38681,0.061124170964144256,0.05438914777661671
38682,0.4588430830379127,0.5449324648376017
38683,0.5835271165121111,0.9576955438769807
38684,0.15067616230316444,0.9214702653862665
38685,0.2041102813963094,0.625359207639645
38686,0.20490484431334283,0.59628058981497
38687,0.14901206243762846,0.29197238105969703
38688,0.18701102308560402,0.46904371765346703
38689,0.010972694952722737,0.9726335449661673
38690,0.06765081662459001,0.12296270313009776
38691,0.08962670657343846,0.16749886901243272
38692,0.10023736165915992,0.31467232581415244
38693,0.0889168759687543,0.30723400737455614
38694,0.09687045234655042,0.3137465754339083
38695,0.2276247728194588,0.6417786627565445
38696,0.12521842187556032,0.19365871261641668
38697,0.16778998370655362,0.5508697666832365
38698,0.24831581413691586,0.7438919110850408
38699,0.15908602842503797,0.6245746182746562
38700,0.07611826018873753,0.8534045967733723
38701,0.2629750241608509,0.8246113197147479
38702,0.14859906702007325,0.29658078889406897
38703,0.09454294531945381,0.7326290835046234
38704,0.8108921166310115,0.8020973248566151
38705,0.27530640397007344,0.8427070507918112
38706,0.3199333395595992,0.15083466653389774
38707,0.10693091733558246,0.6422139499620432
38708,0.7953139625651295,0.5919780564255681
38709,0.10749732911691831,0.466685828836542
38710,0.2746431087822703,0.6791037315982088
38711,0.668641255364197,0.8891908851930181
38712,0.45928721174913334,0.949561969164879
38713,0.1775469932663871,0.8118033747419808
38714,0.025822966371731097,0.21379940083098337
38715,0.1735252321124372,0.48102720710607594
38716,0.011385289619962137,0.05316690519448649
38717,0.11054995871641243,0.14223303326951564
38718,0.06926295190411066,0.10717118702662068
38719,0.0067058097312111785,0.02007262316808839
38720,0.03566547720826803,0.11411244726983238
38721,0.007118674143459642,0.04332311844006184
38722,0.07350111347509684,0.13093797314045647
38723,0.40706206505951426,0.159180247605188
38724,0.06671260677050002,0.148672090380806
38725,0.06827506791984134,0.1724233414817201
38726,0.18569784574811754,0.5831708139677724
38727,0.23741259457031738,0.8000471521242082
38728,0.07489685808605964,0.180095237599055
38729,0.09975830898625462,0.8374847675003978
38730,0.030401328277377095,0.039543870020302324
38731,0.009793443390383245,0.0884918527149134
38732,0.09641159557432707,0.8781494881456303
38733,0.08755738740727301,0.3171157830437744
38734,0.05456855028711484,0.33965667274400446
38735,0.7539080671211784,0.713331365330985
38736,0.006663621339593845,0.005243544197213135
38737,0.10181050726713795,0.4132279270236265
38738,0.25901469186079595,0.5595214357836186
38739,0.2309772174083367,0.23963153433950113
38740,0.03862299950206386,0.17456819082058336
38741,0.042814956215564054,0.38940570044302514
38742,0.35618519147461214,0.6732269992623442
38743,0.07623287685597328,0.7202153684954198
38744,0.530361839132636,0.4473036019890391
38745,0.09944424534708687,0.09219639558304007
38746,0.096112478214444,0.572447225766081
38747,0.1824778791036253,0.3088712126092083
38748,0.8304810569118903,0.9060444407319234
38749,0.2502047099910085,0.2849218708842821
38750,0.08522361427915318,0.38037033607134285
38751,0.08336077410995789,0.11139935878898419
38752,0.03543394991411759,0.0351331731503714
38753,0.2257691931195346,0.7554366663663326
38754,0.016410834935254234,0.019955066486372564
38755,0.2657285154446627,0.8227667965341087
38756,0.02944180230825452,0.12109847346809319
38757,0.21153613376247848,0.8038892609019846
38758,0.06461928460870901,0.1376504690612367
38759,0.5500619079690422,0.8828677064527778
38760,0.016912914294977398,0.09387361692543567
38761,0.03024831056031487,0.35229802440844904
38762,0.333061085699837,0.8229026327341018
38763,0.06806977003605763,0.16594151150824268
38764,0.038368687956250196,0.049124026064455734
38765,0.01690894504342979,0.31130624318385913
38766,0.09381356364987918,0.4170684257764893
38767,0.3689802897656122,0.9455835899067303
38768,0.7868070252465516,0.9645311679691564
38769,0.2905433967258049,0.331143932769302
38770,0.024280438108067178,0.07239625962863393
38771,0.05958324885379413,0.11308713869900483
38772,0.12159722056143422,0.3607854719075899
38773,0.18451196986264604,0.41163469009075976
38774,0.22763475567317948,0.7458197316628824
38775,0.6421780427717911,0.6091172838723319
38776,0.08088187045275015,0.3318004454318859
38777,0.09622274938087756,0.11668191713759966
38778,0.21222568767046965,0.2070119435158339
38779,0.0340860804432528,0.11410379671282089
38780,0.5328910597415284,0.5423193676233645
38781,0.32812919825512477,0.5152075205236402
38782,0.03283115534668264,0.08249951579779052
38783,0.20653951442862906,0.5044316215563824
38784,0.6040916046458606,0.6579031555693539
38785,0.0761787473370266,0.8152267356348749
38786,0.03921045933629329,0.21298169365038008
38787,0.32862105395686714,0.6291392437038668
38788,0.16730269108032483,0.08585182559605095
38789,0.34240708971621503,0.9630677394132302
38790,0.30127877461631564,0.5163761645401783
38791,0.3146936441790423,0.2613097393806826
38792,0.5102267409569478,0.8293649014631648
38793,0.30404593798080254,0.943156995974624
38794,0.09447400839841305,0.409749940155461
38795,0.22274781817173928,0.020024119960533125
38796,0.29833271195246297,0.6869426454908238
38797,0.059334534958638566,0.5091920761051906
38798,0.1398267928718856,0.6898237388566041
38799,0.08032594809377985,0.7242152412427574
38800,0.09487455313924785,0.2121292571257427
38801,0.023666856402956384,0.052722766558426885
38802,0.05976455520043149,0.45288800619233527
38803,0.05274549482209729,0.5494224131734319
38804,0.5180387821427792,0.49807788898464006
38805,0.20724208866189578,0.8302035216249627
38806,0.7216032532848359,0.9536978391830386
38807,0.019354030703507757,0.05771851184704764
38808,0.1050586820279523,0.1018248348051519
38809,0.4476808945208659,0.40491133409163055
38810,0.08922432393585455,0.8775328439467275
38811,0.051928608535673715,0.33164489683378323
38812,0.10565820065629307,0.6019337725509674
38813,0.1351212386414478,0.010543212539135517
38814,0.4072714069299932,0.852769328725531
38815,0.030606410501334193,0.27132336985617944
38816,0.15458256384516983,0.8794831989482766
38817,0.21443009873987295,0.5038825665107184
38818,0.5659556659276502,0.6442493845930292
38819,0.1101993367703284,0.23706867896748757
38820,0.024626792383149004,0.10126871962880336
38821,0.10285199118637255,0.16923469449536643
38822,0.12627058900177193,0.8346950964928289
38823,0.07113085796799576,0.012681780129298105
38824,0.41856645539859305,0.15742055267058905
38825,0.5445532543115031,0.6016766009292733
38826,0.1666280619234908,0.5717472335476701
38827,0.4698789313193356,0.13151731443230258
38828,0.109212666850971,0.6536372832910932
38829,0.03531846800544109,0.15617151887594857
38830,0.20726465226751994,0.9434449404977074
38831,0.1268702094856566,0.10086273518667864
38832,0.09851259078242738,0.26798932028869354
38833,0.06425851808394578,0.32226028548256624
38834,0.09684655087259388,0.052919959278488526
38835,0.0640656144185869,0.3352191431325548
38836,0.07293460487955607,0.26405244250536697
38837,0.697443990413405,0.7245869784538398
38838,0.0509035932659944,0.03672625553577092
38839,0.11695596516942842,0.25874435525650685
38840,0.10234738216185069,0.5227262628867315
38841,0.0185912021370789,0.09810492913483597
38842,0.8278757757034885,0.9708336342587244
38843,0.09665893686862574,0.7365565700954114
38844,0.05877573851437565,0.01721946528389181
38845,0.059179315238647494,0.3508232008008624
38846,0.10736214744647064,0.9388254134951293
38847,0.3173288535997811,0.18013662727451965
38848,0.09344331044878011,0.9394974216936173
38849,0.6945258595708493,0.7642723007315212
38850,0.09315671996135484,0.6419812453350566
38851,0.17471769547172283,0.883926077050617
38852,0.11081596753611939,0.7191426884829185
38853,0.056536117800638344,0.06314218061379383
38854,0.20766587119151725,0.4349982925881782
38855,0.07184807779476361,0.744120716105123
38856,0.14268019202761026,0.30903551677436286
38857,0.024605047556994074,0.04592513220874438
38858,0.16234860764565692,0.7048461791532014
38859,0.17909534578786898,0.3530301577691853
38860,0.02536743140846873,0.035018922366111274
38861,0.0776753249380818,0.22289418248099122
38862,0.09654289928061383,0.8838386003291666
38863,0.09673218932312172,0.09211058374898501
38864,0.1821567645935083,0.8966877299310048
38865,0.05723654616583919,0.04338532866142131
38866,0.05147132747799914,0.05078182113229331
38867,0.10321699379472202,0.2559915184880139
38868,0.08923877159760443,0.026675262388033097
38869,0.12722816919599628,0.3198485820757088
38870,0.24532862304703523,0.750910022672388
38871,0.08370495067690319,0.10541792450037421
38872,0.1465753299516749,0.344846009529255
38873,0.012562068126675444,0.030853958406500247
38874,0.24553196369104113,0.839696465583854
38875,0.6673337080372477,0.7221074544234062
38876,0.20342985615905723,0.27782705802690444
38877,0.09666578421009778,0.2552197714737834
38878,0.050861081715479955,0.48824040410339914
38879,0.2628266684069102,0.5563777569021158
38880,0.09664200310232458,0.679793967491238
38881,0.5149715534095888,0.15047342244808412
38882,0.17627436223609322,0.830722449288941
38883,0.16514718693904354,0.31324821299022326
38884,0.18356352097474507,0.8865169457590362
38885,0.026891497175082348,0.06463405900790598
38886,0.12368004817489364,0.3937962157580137
38887,0.08409817746002533,0.854722266663149
38888,0.16310987004639535,0.543261709989337
38889,0.1179146295453227,0.5182021626592239
38890,0.6664866432901978,0.36446394484745886
38891,0.4236459513612639,0.8258962058377461
38892,0.17598055030212453,0.9314638945466223
38893,0.5173210782503594,0.949837004035608
38894,0.9116664410246588,0.971943634189269
38895,0.7188330493510853,0.8680760468094623
38896,0.07744532354103446,0.16696898362049392
38897,0.38132285452496334,0.07415570081329838
38898,0.6498292788265858,0.8010992381411679
38899,0.03733759660937785,0.1277498947572949
38900,0.6701246390110237,0.9451358499430693
38901,0.12018245361691315,0.6993234742584067
38902,0.1349860378710119,0.15837891378681168
38903,0.6341296623392633,0.9330045826556317
38904,0.06725261953450558,0.034458427472708754
38905,0.08632082925032301,0.02317239113309789
38906,0.1964744328933398,0.8187226800364379
38907,0.2949495271563021,0.7129945991689647
38908,0.03978069664324797,0.08176582577267268
38909,0.04562729444301822,0.3406743276968727
38910,0.10184999224037596,0.1927461737631637
38911,0.199200615867295,0.25328207489206966
38912,0.13566079750670224,0.9018731033126226
38913,0.43277325034518477,0.629529209845881
38914,0.14628959664552005,0.27934380499892064
38915,0.08798085601219359,0.6629301281238354
38916,0.6682593927429814,0.645601576366981
38917,0.2005139897982376,0.5167162979463911
38918,0.11335692789906603,0.09748737606405193
38919,0.27323994677457497,0.4462631825908397
38920,0.2776483229482788,0.9559026029345996
38921,0.1051919475531896,0.22373779709041874
38922,0.06628905237305067,0.0505315963588581
38923,0.07144233707051063,0.7700768141595623
38924,0.0923777531623077,0.0876230422473833
38925,0.7491186357229462,0.7968594266471298
38926,0.2501592986142545,0.4444767817176505
38927,0.07011836200886591,0.1211868885446063
38928,0.0694727167625261,0.3391309547648518
38929,0.20539837098952343,0.7778625048679796
38930,0.014034123513579525,0.036120850415656124
38931,0.10479037715996452,0.35485662709244303
38932,0.792027437764752,0.6828185641220677
38933,0.08234298263091011,0.2999225856882572
38934,0.1335364158774339,0.36097584732053667
38935,0.10676617920196645,0.3711850040858189
38936,0.4113297617986073,0.7131199532898141
38937,0.2616102688306126,0.27573800539064297
38938,0.09820372263167736,0.3105830015867784
38939,0.6903610230798118,0.7172455705335296
38940,0.17455302312184579,0.9327319860369998
38941,0.004604207593678474,0.12973716400734656
38942,0.010712448080392418,0.016075066101147156
38943,0.6913649896623691,0.6072603376980955
38944,0.791271351386061,0.9558511474820389
38945,0.05752529701544223,0.4237450598336563
38946,0.6371025542847474,0.6291458610115148
38947,0.11869773755408611,0.8725604405598129
38948,0.7631452805747124,0.8185816736577283
38949,0.43965513906961123,0.21005370029430476
38950,0.1161867548195175,0.10673161347321969
38951,0.2556186481626367,0.8492798688513709
38952,0.07309079211699979,0.4887574976313776
38953,0.058958888004182725,0.6508715608218886
38954,0.7666839467102335,0.8578480725391997
38955,0.41054295785815914,0.7119546371916633
38956,0.11138106985674819,0.7057681642536424
38957,0.11506647168936344,0.19287829688641092
38958,0.02103174921044675,0.0622525450645013
38959,0.030603210299335357,0.18711327156123161
38960,0.07339216556515489,0.23846370054632046
38961,0.09040809553168136,0.32803777226009195
38962,0.0988369558163624,0.06289375491493754
38963,0.1188277073419221,0.5110664466406517
38964,0.07225320820430149,0.08398801896182516
38965,0.30546345820003484,0.09769615568317098
38966,0.05536101012574611,0.20233889123930837
38967,0.01167198394907464,0.07140750727485064
38968,0.06354050208323558,0.880859927005721
38969,0.5253964543545014,0.7676189438800362
38970,0.11483742872350036,0.09092936091712675
38971,0.13031054473941217,0.8165871777501541
38972,0.12320089624525893,0.24636759877148895
38973,0.11636733528916833,0.8490724436927569
38974,0.6606775065454639,0.8683328234149441
38975,0.06357661479757275,0.3770456257214045
38976,0.6914796627999975,0.8658331449526447
38977,0.11687437668095481,0.22325663136823617
38978,0.11916206905074428,0.02918040069644177
38979,0.04750737701585585,0.4064574766742794
38980,0.21454196467484868,0.6754144429223444
38981,0.047158522643926296,0.06469791486893729
38982,0.3690341813666834,0.7046856356484317
38983,0.05915993182055606,0.05311342789472036
38984,0.2589325327625481,0.5829407651059494
38985,0.08607363262607037,0.6719299449758308
38986,0.2784221243967157,0.654143553378712
38987,0.05782308378844698,0.5717436120331958
38988,0.08149122434981125,0.9470360946896631
38989,0.27324327273182425,0.9329327744224309
38990,0.09509796472260561,0.2044031509805566
38991,0.2477350102800506,0.5008183087978931
38992,0.24421088432066015,0.4590925258026718
38993,0.7357855555670629,0.06794728561449456
38994,0.04603067682745317,0.46281180087156604
38995,0.14507644317407387,0.8125984850837064
38996,0.056797033587580883,0.8414476757211938
38997,0.02366351680129257,0.11826213355822011
38998,0.12977527336929012,0.19280051566150486
38999,0.01448621173877074,0.3395814176302525
39000,0.6117276096072399,0.9033924434231899
39001,0.09086506211493015,0.3132116930201676
39002,0.06650475085634162,0.08789511737200914
39003,0.5165858626313052,0.8880636074330883
39004,0.3853585832169161,0.9476950253397479
39005,0.22689909628870594,0.39249976965495315
39006,0.594789023223118,0.7164182358780116
